,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
2856,gsea,Positive Regulation Of B Cell Activation (GO:0050871),-0.31125878325396,-0.989277574148351,0.46234309623430964,0.8813293884737063,1.0,25/46,49.42%,CLCF1;NFATC2;TP53BP1;SH3KBP1;TIRAP;BST1;BCL2;XBP1;PAXIP1;GPR183;TNFSF4;MMP14;IL2;VAV3;TNFRSF4;IL7;IRS2;BTK;TNFSF13B;SYK;MEF2C;CD38;INPP5D;PTPRC;TLR9
2857,gsea,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),-0.2926414238851901,-0.9883278663159462,0.48214285714285715,0.8827844739553661,1.0,22/44,39.43%,SPRY1;SPRED2;PTEN;SMAD4;SPRED1;DUSP4;EMILIN1;SYNJ2BP;TIMP3;DUSP6;PSCA;FBLN1;SPRED3;LMO3;FLCN;RPS6KA6;RANBP9;PTPRR;LYN;SPRY3;SPRY2;DUSP10
2858,gsea,Regulation Of Focal Adhesion Assembly (GO:0051893),-0.31506528873939377,-0.9882358690140751,0.4810379241516966,0.8824373619348906,1.0,27/51,42.17%,LDB1;VCL;PTEN;ROCK1;RHOA;SLC9A1;EPHA3;ARHGAP6;MACF1;TLN1;LIMS1;SRC;THBS1;TSC1;COL16A1;ROCK2;PTPRJ;FERMT2;THY1;DUSP22;ACTG1;APOD;KDR;PPM1F;EFNA5;PTPRA;TEK
2859,gsea,Protein Catabolic Process In The Vacuole (GO:0007039),-0.459405205299236,-0.9882285932407667,0.50390625,0.881918723735075,1.0,3/6,30.35%,VPS13A;TCIRG1;CLN3
2860,gsea,Positive Regulation Of Neutrophil Migration (GO:1902624),-0.3397780047789266,-0.9882150413184595,0.47619047619047616,0.881407536477046,1.0,6/20,26.77%,MOSPD2;TIRAP;MDK;DAPK2;FUT4;THBS4
2861,gsea,Neuropeptide Signaling Pathway (GO:0007218),0.27395102083673195,0.9880054296721646,0.4665551839464883,0.9547644691524555,1.0,34/65,35.37%,NTSR2;SORCS3;MCHR2;LTB4R;GALR1;NPPA;LTB4R2;GPR37;NXPH2;PDYN;SSTR2;CPE;GPR149;NPBWR1;KISS1R;GLRB;SORL1;MCHR1;NXPH4;GAL;NMU;NPVF;SSTR4;NXPH3;PYY;OPRD1;NTS;OPRM1;SSTR5;NPBWR2;AGRP;GLRA2;GALR2;GPR84
2862,gsea,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),0.44540003931590333,0.9879258476680308,0.4870259481037924,0.9541581743704963,1.0,4/6,28.97%,NUDT2;SLC25A13;IMPDH1;PRKAG2
2863,gsea,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),0.43738273768791947,0.9879160988661493,0.4820717131474104,0.9534026373790611,1.0,4/7,36.79%,SIRT2;PTN;WNT5A;KDM2B
2864,gsea,Regulation Of Cell Fate Specification (GO:0042659),-0.4013659095486852,-0.9878846541330071,0.5091649694501018,0.8815614413984592,1.0,7/14,29.47%,GATAD2B;CHD4;MTA1;RBBP4;HDAC1;MTA3;ESRP1
2865,gsea,Regulation Of Histone Deacetylation (GO:0031063),-0.37313920899669795,-0.9875653958033153,0.5047438330170778,0.8816817855273492,1.0,11/19,41.15%,BAZ2A;SIRT1;TADA3;ZZZ3;NIPBL;MBIP;CTBP1;SMARCA5;ING2;TADA2A;RRP8
2866,gsea,Negative Regulation Of Cellular Catabolic Process (GO:0031330),-0.27706768862289777,-0.987563291106672,0.486328125,0.8811519348692851,1.0,32/63,44.03%,BMF;ZKSCAN3;DAP;TIMP1;ROCK1;VHL;TRIM27;WDR6;TAB2;GOLGA2;EIF4G3;MCL1;TIMP2;TIMP3;BCL2;ATP2B4;KDM4A;RRAGB;TAB3;GSK3A;STK38L;EIF4G2;STAT3;PTPN22;MTMR8;HGF;MTMR9;MTOR;INS;MTMR2;TLK2;LEP
2867,gsea,Positive Regulation Of Translation In Response To Stress (GO:0032056),-0.5231553171812459,-0.9872581843518086,0.5251509054325956,0.8812621775785221,1.0,3/5,26.05%,EIF2AK4;NCK2;IMPACT
2868,gsea,Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573),-0.40020874222877956,-0.9872236582739196,0.4676113360323887,0.8807910125636755,1.0,9/13,39.49%,NEK11;EME2;RAD17;HUS1;RAD9A;RAD9B;MUS81;MDC1;HUS1B
2869,gsea,mRNA Stabilization (GO:0048255),-0.3038977197320772,-0.9869454328543367,0.4737903225806452,0.8808415497758064,1.0,26/44,48.14%,RBM47;THRAP3;IREB2;MAPK14;TIRAP;MYD88;ZFP36;CSDE1;CIRBP;DND1;DAZ1;HNRNPA0;MAPKAPK2;DAZ2;LARP1;HNRNPU;RBM38;DAZ3;BOLL;DHX9;SYNCRIP;DAZL;PAIP1;EIF4ENIF1;IGF2BP2;PABPC1
2870,gsea,Response To Interleukin-6 (GO:0070741),0.35689801765926565,0.9867884842236584,0.47297297297297297,0.9552457007995037,1.0,11/11,88.98%,PID1;TDGF1;PTPRT;ST3GAL6;CITED1;SELPLG;FOXA2;RELA;NFKB1;SBNO2;PTGIS
2871,gsea,Actin Filament Capping (GO:0051693),-0.3411705200219154,-0.9866960512212276,0.47368421052631576,0.8803201492221872,1.0,11/18,42.18%,VILL;TRIOBP;CAPZB;SVIL;GSN;EPS8;FLII;CAPZA2;TWF1;CAPZA1;CAPZA3
2872,gsea,Barbed-End Actin Filament Capping (GO:0051016),-0.3411705200219154,-0.9866960512212276,0.47368421052631576,0.8803201492221872,1.0,11/18,42.18%,VILL;TRIOBP;CAPZB;SVIL;GSN;EPS8;FLII;CAPZA2;TWF1;CAPZA1;CAPZA3
2873,gsea,Fc Receptor Signaling Pathway (GO:0038093),-0.33191993806729847,-0.986274380402484,0.474,0.8806265632127619,1.0,14/26,40.28%,MAP3K1;TRAF6;IKBKB;PRKCQ;SOS1;FER;MAPK8;MAP2K4;MAP2K7;LYN;MAP3K7;MAPK9;FCER1G;VAV3
2874,gsea,Protein Polyglutamylation (GO:0018095),-0.40931012429861513,-0.9859817187005001,0.4798387096774194,0.8807014782169938,1.0,6/9,56.42%,TTLL5;TTLL1;TTLL6;TTLL11;TTLL4;TTLL13
2875,gsea,Actin Cytoskeleton Reorganization (GO:0031532),-0.2892622829861493,-0.9859485314073019,0.48406374501992033,0.8802391364686106,1.0,32/51,50.68%,PARVA;MICALL2;CDC42BPA;FGF7;RHOA;PIP5K1A;WHAMM;RICTOR;FARP2;CDC42BPB;FER;FLNA;PTK7;CDC42BPG;SIPA1L1;NEDD9;SYDE1;PARVG;S1PR2;PAK1;CXADR;PDLIM4;MKLN1;THSD7B;ATP2C1;EZR;FGF10;CASS4;DTNBP1;BCAR1;ASB2;PLEK
2876,gsea,RNA Metabolic Process (GO:0016070),-0.31247331787784366,-0.985861756681751,0.4844961240310077,0.8798680684576377,1.0,52/101,42.02%,RBM5;DDX17;RNASEL;RBMS2;RBPMS;PAPOLG;ATXN2;SETX;SIDT2;RBM39;RBM6;ALKBH1;ATXN1;DICER1;BICD1;DDX20;XRN2;PAPOLA;NOL9;ADAR;ATXN2L;TP53RK;DEDD2;ADARB1;PARN;FASTKD2;RBMS1;EXOSC1;DDX3X;ZNF830;HNRNPUL1;HNRNPH1;THOC1;DDX24;EXOSC10;RNASEH2B;PABPN1;HNRNPF;DHX8;DIS3L;DIS3;RNASE3;RNASE2;RNASE1;HNRNPU;RBM3;RBM4;DHX9;NUDT3;DUSP11;PCBP2;SYNCRIP
2877,gsea,Regulation Of Nuclease Activity (GO:0032069),-0.5029038710579218,-0.9857783961393339,0.4835390946502058,0.8794981254333857,1.0,5/6,44.39%,NEIL1;PDE3A;OAS2;OAS1;OAS3
2878,gsea,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",0.28163973461143693,0.9857288018000938,0.47909407665505227,0.9569047563039933,1.0,27/50,37.36%,AGT;HTR1A;HTR5A;HRH3;HTR7;PTH1R;HTR4;CNR1;HTR2A;CHRM4;ANXA1;HRH2;MTNR1B;CHRM5;HTR2C;CCR1;MC3R;HTR6;OPRD1;OPRM1;CCL2;AGTR2;XCR1;OR10J5;CALCRL;LHCGR;MC5R
2879,gsea,Regulation Of Complement-Dependent Cytotoxicity (GO:1903659),0.41981287883686197,0.9856805794348211,0.4781783681214421,0.9562259223305394,1.0,6/9,34.86%,CFH;CR1L;IL13;IL4;IL11;IL10
2880,gsea,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),0.42432401651696827,0.9856408711386343,0.49375,0.9555417164307421,1.0,12/17,25.37%,CCT7;RUVBL1;DKC1;CCT6A;CCT5;TNIP1;TCP1;CCT4;NHP2;RUVBL2;CCT3;CCT8
2881,gsea,protein-RNA Complex Disassembly (GO:0032988),-0.4526947573815435,-0.985607680659535,0.5037735849056604,0.8793368857439536,1.0,4/7,23.61%,DYRK3;ZFAND1;DNAJC17;KIF5B
2882,gsea,Water-Soluble Vitamin Metabolic Process (GO:0006767),0.30083314444561127,0.9855084051945271,0.4695121951219512,0.9550643564518266,1.0,36/36,93.06%,SHMT2;SHMT1;SLC2A1;CUBN;GSTO1;MMAB;DHFR;NNMT;MCCC1;MTHFD2;SLC25A19;MTHFS;SLC19A1;MMACHC;SLC23A2;ABCD1;SLC25A32;SLC46A1;VNN1;MTRR;VNN2;FLAD1;MMADHC;SLC2A3;MMAA;PANK2;SLC19A3;RFK;ABCD4;FPGS;SLC19A2;BTD;MTHFD2L;HLCS;GSTO2;MTR
2883,gsea,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),-0.3601686544395538,-0.9854565993416907,0.4622823984526112,0.8791184019593283,1.0,9/17,38.32%,PDGFRB;PPP1R12A;CALM2;PPP1R15B;PPP1R15A;ITGA1;CD33;MTOR;HSP90AB1
2884,gsea,Positive Regulation Of Glial Cell Differentiation (GO:0045687),-0.350066586005373,-0.985172823988371,0.46092184368737477,0.8791689678333903,1.0,8/16,47.90%,CLCF1;HES1;EGR2;DICER1;MDK;CXCR4;SERPINE2;TGFB1
2885,gsea,Response To Vitamin (GO:0033273),0.4134196862603464,0.9851363629154527,0.49183673469387756,0.9551225255911284,1.0,4/8,26.24%,AQP3;CDKN2D;SPP1;KYNU
2886,gsea,Vasodilation (GO:0042311),0.3788551436059439,0.9850983335142268,0.47470817120622566,0.9544401694770925,1.0,6/14,26.96%,KNG1;SOD2;SOD1;CPS1;ADRB2;NOS1
2887,gsea,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),0.42106715080573254,0.9850855264189659,0.5225409836065574,0.9536900348666029,1.0,6/14,23.61%,EIF3B;EIF6;EIF3C;EIF3K;EIF3J;EIF3D
2888,gsea,Monoatomic Cation Homeostasis (GO:0055080),0.2476182263451844,0.9850703922029959,0.4824016563146998,0.9529468550011387,1.0,73/73,99.35%,CYP4A11;SLC39A5;TFR2;CYP4F2;SLC39A12;UNC80;GRIN1;MT3;SLC12A5;HMOX1;TMPRSS6;HAMP;SLC12A1;S100A14;SLC24A4;ALPL;SCNN1B;CUTC;CYP4F12;KCNA1;SLC8A1;TRPV5;SLC11A1;SCNN1G;SLC12A3;KCNH2;BMP6;SLC39A8;CYP11B2;LETM1;SNCA;PICALM;SLC12A4;FAM20A;CYP27B1;ATP6V1B1;CIB2;SLC39A14;WNK1;SLC12A6;LETM2;COX11;CLDN16;CAV1;ATP13A2;SLC12A9;ANK3;SLC12A7;ZNHIT1;CIB3;SLC39A4;LETMD1;JPH2;SLC4A11;SLC39A6;NEO1;SCNN1A;TRPV6;COMMD1;SLC12A2;TMTC2;HFE;SLC11A2;CNNM2;CNNM4;XIAP;ITPR3;WFS1;SLC40A1;SLC12A8;ATP7A;SLC39A10;CYBRD1
2889,gsea,tRNA Processing (GO:0008033),-0.3575929806461953,-0.9849285939094125,0.5148514851485149,0.87915467899746,1.0,21/42,43.07%,DTWD1;THUMPD1;DTWD2;HEXIM1;TRDMT1;TSEN2;TRNT1;LCMT2;ELAC1;TRUB1;OSGEP;ADAT1;FARS2;THG1L;METTL6;FTSJ1;TRPT1;ZBTB8OS;RPP30;AARS2;ANKRD16
2890,gsea,Regulation Of Protein ADP-ribosylation (GO:0010835),-0.5271212628841699,-0.9849232759564847,0.5252918287937743,0.8786412564245893,1.0,3/4,30.82%,PNKP;XRCC1;TINF2
2891,gsea,Regulation Of Cell-Cell Adhesion (GO:0022407),-0.2774281410958454,-0.9846383518484085,0.4610655737704918,0.8786866252558468,1.0,19/40,53.04%,CITED2;MAGI1;ZDHHC2;CDH1;SPINT2;SMAD7;PTPRG;SRC;CD47;FUT4;ADAM8;PODXL;PTPRR;EFNA5;FERMT3;TGFB1;FUT7;FSTL3;WNT1
2892,gsea,Mitotic Cytokinetic Process (GO:1902410),-0.40344902031302693,-0.984580306917206,0.5018867924528302,0.8782825705145666,1.0,13/17,46.59%,CHMP2B;PDCD6IP;RHOA;CHMP1B;CHMP7;KLHDC8B;CHMP4C;VPS4B;CNTROB;CHMP5;CHMP4A;CHMP2A;MITD1
2893,gsea,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),-0.30779697145129453,-0.9843854122321146,0.48440366972477067,0.8781745854504193,1.0,9/24,51.69%,DCAF5;WDTC1;SLC27A1;SIRT1;UBR4;ERLIN1;ERLIN2;SIK1;FBXW7
2894,gsea,Positive Regulation Of Phosphatase Activity (GO:0010922),-0.34499333651829944,-0.9842727110057246,0.49122807017543857,0.8778695684684443,1.0,10/21,38.32%,RIPK3;PDGFRB;ROCK1;CALM2;PPP1R15B;PPP1R15A;ITGA1;MTMR9;MTOR;HSP90AB1
2895,gsea,Mitotic Nuclear Membrane Organization (GO:0101024),0.4325714243325788,0.9841778492401567,0.4919678714859438,0.9534777628344601,1.0,5/8,28.46%,SIRT2;RCC1;REEP4;VPS4A;SPAST
2896,gsea,Mitotic Nuclear Membrane Reassembly (GO:0007084),0.4325714243325788,0.9841778492401567,0.4919678714859438,0.9534777628344601,1.0,5/8,28.46%,SIRT2;RCC1;REEP4;VPS4A;SPAST
2897,gsea,Ubiquinone Biosynthetic Process (GO:0006744),0.41492559119262334,0.9841345468724605,0.48459958932238195,0.9528109485252361,1.0,6/11,22.95%,COQ3;NDUFA9;FDXR;COQ9;PDSS1;COQ5
2898,gsea,Glucan Metabolic Process (GO:0044042),0.4208302307361952,0.9841107264012211,0.46511627906976744,0.9520951865941055,1.0,6/8,28.97%,PPP1R3C;UGP2;GBE1;PYGL;PYGM;PRKAG2
2899,gsea,Response To Ketone (GO:1901654),-0.32460862314019345,-0.9838530663912395,0.47183098591549294,0.8782535606416272,1.0,12/20,49.76%,UBE3A;TGFB3;ABHD2;THBS1;SLIT2;TGFBR3;NKX3-1;YAP1;TGFB2;CAV1;TGFB1;CCL21
2900,gsea,Negative Regulation Of Endothelial Cell Migration (GO:0010596),-0.3040769719116658,-0.9833953934764491,0.4773662551440329,0.8786579269100655,1.0,19/34,47.90%,NR2F2;SP100;MECP2;DCN;ADAMTS9;PTPRM;SYNJ2BP;ATP2B4;THBS1;SLIT2;DNAJA4;KRIT1;ANGPT4;PPARG;CSNK2B;MEF2C;HMGB1;DLL4;TGFB1
2901,gsea,Defense Response To Symbiont (GO:0140546),-0.2907232341995027,-0.9833722319199688,0.4842105263157895,0.8781812147614095,1.0,75/134,47.78%,RNASEL;RIPK3;SETD2;CARD8;RAB2B;AZI2;TANK;ZNFX1;TRIM5;MAVS;DDX60L;CNOT7;TRIM52;TRIM56;IFITM2;MICA;ZMYND11;DHX15;LYST;IRF2;SERINC3;MYD88;BCL2;ZCCHC3;SLFN11;IFI6;PLA2G10;APOBEC3F;IFNAR2;DDX60;EIF2AK2;STAT2;PDE12;MX2;NLRP1;AZU1;TBK1;IFITM1;AGBL5;IRF7;SLFN13;IRF3;IKBKE;MOV10;OAS2;MLKL;IFI44L;RNASE2;RNASE1;TRIM31;ATG7;IFITM3;BCL2L1;TRIM41;IFNE;RELA;PYCARD;SAMHD1;OAS1;IFIT1;NLRP9;SERINC5;F2RL1;RNF185;MX1;APOBEC3C;OAS3;APOBEC3D;RTP4;RNASE6;TBKBP1;IFNB1;IFIT5;PLSCR1;PTPRC
2902,gsea,Regulation Of Dephosphorylation (GO:0035303),-0.4161544224554134,-0.9830643098996285,0.5398058252427185,0.878324006509357,1.0,11/13,48.03%,ROCK1;SRC;IGBP1;INPP5K;SMG6;SMG7;MTMR9;MTMR3;MTMR2;MTMR4;SMG5
2903,gsea,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-0.2909611466165017,-0.9829963610249803,0.486328125,0.8779466866578224,1.0,42/83,45.12%,ZFP36L2;ARID1B;ARID1A;ARID2;PBRM1;CDC14A;ZFP36L1;NEK11;TMEM14B;XPC;APLP2;APPL1;INO80;KLHL18;CUL3;CCNH;BCL7C;SMARCC1;AMBRA1;SMARCA2;PHF10;PKD1;SMARCC2;RIOK2;CDC14C;DPF2;NPM2;SMARCE1;CDK3;CDK6;ERCC3;BCL7B;HECW2;CDK7;MAD2L1BP;SMARCD2;MNAT1;ERCC2;PSME1;SMARCD1;PTPN6;SMARCD3
2904,gsea,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),-0.3616318693656235,-0.9828303995725346,0.46586345381526106,0.8777749883883915,1.0,10/16,44.04%,TAOK3;TAOK1;EIF2AK2;TAOK2;SEMA4C;LYN;STK25;TGFB2;KLHDC10;CARD9
2905,gsea,Thiamine Transmembrane Transport (GO:0071934),0.4642230257813311,0.9826471172778742,0.4756335282651072,0.9546133140599374,1.0,3/5,15.51%,SLC22A2;SLC22A1;SLC25A19
2906,gsea,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),-0.3545779955221293,-0.9821266902123784,0.44820295983086683,0.878693058665173,1.0,6/14,33.29%,ZBED2;NUMA1;SFRP4;NCOA3;PRKCH;MED1
2907,gsea,Epithelial Cell Migration (GO:0010631),-0.2777098542121897,-0.9816971665244203,0.4781704781704782,0.8790809778823769,1.0,19/44,39.82%,STARD13;SMAD4;ROCK1;KANK2;PKN2;FSTL1;PLXND1;RHOA;PXN;S100P;PKN3;TNFSF12;TESK1;LOXL2;NOS3;NANOS1;MEN1;CYP1B1;PKN1
2908,gsea,Podocyte Cell Migration (GO:0090521),-0.4972993293437451,-0.9809563133962335,0.5210420841683366,0.8800413429541619,1.0,3/5,28.58%,ROCK1;KANK2;TESK1
2909,gsea,Glycosylceramide Biosynthetic Process (GO:0046476),0.44606502300369566,0.9807469980293217,0.47657841140529533,0.9581312967987692,1.0,3/6,13.25%,UGT8;GAL3ST1;B3GALT2
2910,gsea,Double-Strand Break Repair Via Classical Nonhomologous End Joining (GO:0097680),-0.48028941467940756,-0.9805424155450329,0.5225933202357563,0.8803758200872394,1.0,3/5,25.77%,ZBTB7A;UVRAG;LIG4
2911,gsea,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),0.3869489507930974,0.980330436073347,0.4897119341563786,0.9583148491053846,1.0,3/10,28.05%,GAS2L1;RDX;LMO2
2912,gsea,Regulation Of Digestive System Process (GO:0044058),0.4470119173153769,0.9802085990626066,0.4936708860759494,0.9577992691151658,1.0,3/6,21.75%,TYMP;SGK1;NEUROD1
2913,gsea,Activin Receptor Signaling Pathway (GO:0032924),-0.37094239125216866,-0.9801074883762647,0.488659793814433,0.8807513440858791,1.0,10/14,47.86%,SMAD4;ACVR2A;SMAD2;INHBB;SMAD3;TGFBR1;ACVR2B;INHBA;ACVR1B;ACVR1C
2914,gsea,Outer Mitochondrial Membrane Organization (GO:0007008),0.40835595692714644,0.9799217708560306,0.5085470085470085,0.9569469851693883,1.0,8/12,32.52%,MTCH2;TOMM22;TOMM40;SAMM50;HSPA4;TOMM7;TOMM5;MTX1
2915,gsea,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),0.40835595692714644,0.9799217708560306,0.5085470085470085,0.9569469851693883,1.0,8/12,32.52%,MTCH2;TOMM22;TOMM40;SAMM50;HSPA4;TOMM7;TOMM5;MTX1
2916,gsea,Glycerol-3-Phosphate Metabolic Process (GO:0006072),-0.49616596233030863,-0.9798347148497132,0.4898419864559819,0.880808409647385,1.0,1/5,10.58%,GK5
2917,gsea,Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229),-0.38583397829490107,-0.9796589533849315,0.494824016563147,0.8806530815669413,1.0,5/9,43.94%,FOXP1;PRKCQ;ORMDL3;IL2;IRS2
2918,gsea,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),-0.3661202171599365,-0.9789414874263326,0.49183673469387756,0.88161164998912,1.0,6/13,45.72%,SNX9;ADRA2A;SH3D19;ADAM9;SNX33;FURIN
2919,gsea,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),-0.2622811676339818,-0.9787730573865703,0.499009900990099,0.8814033438102329,1.0,50/91,48.31%,TIA1;NHLRC3;BTG2;EIF2AK3;BMPR2;PCIF1;GIGYF2;TOB1;ENPP1;ZNF540;DDX6;TRIM3;IGFBP5;CALR;DAPK1;LSM14A;INPP5K;CNOT10;TSC1;RNF139;EIF2AK2;GSK3A;TAF7;CAPRIN1;PASK;DDX3X;DACH1;GRB7;ADIPOQ;CNOT1;CSNK2A1;PF4;LARP1;TRIM71;NANOS1;NHLRC1;ILF3;ENC1;RBM4;CLTC;TMEFF2;RPS3;FMR1;SYNCRIP;CPEB3;GSK3B;EIF4ENIF1;IGF2BP2;TGFB1;EIF4E2
2920,gsea,Toll-Like Receptor 9 Signaling Pathway (GO:0034162),-0.49309940800495566,-0.9787458701654016,0.5079681274900398,0.880936017809224,1.0,2/5,15.40%,UNC93B1;IRAK4
2921,gsea,Positive Regulation Of miRNA Metabolic Process (GO:2000630),-0.28370202559525454,-0.9786667543146927,0.4874476987447699,0.8805758240938885,1.0,23/46,44.85%,FOS;POU2F1;EGR1;JUN;FOXA1;SRF;MYB;FOXO3;GATA3;WT1;TEAD1;PDGFB;GATA2;STAT3;SMAD3;PPARG;NFKB1;TP53;RELA;GNL3;TGFB2;ETS1;ATOH8
2922,gsea,Phosphate Ion Transmembrane Transport (GO:0035435),0.3867784526892222,0.9785926389744478,0.5,0.9591342232218643,1.0,5/10,17.01%,SLC37A4;SLC25A10;SLC25A11;SLC37A2;SLC25A3
2923,gsea,Positive Regulation Of Interleukin-5 Production (GO:0032754),-0.426774496358176,-0.9785044297100178,0.49122807017543857,0.8804157703832098,1.0,3/6,28.39%,GATA3;RARA;PDE4D
2924,gsea,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),0.3667284352119874,0.9785041540410951,0.5090252707581228,0.9585564461899284,1.0,7/13,33.10%,PPIF;BIN1;CAV3;EPO;CAMK2D;KCNH2;MMP9
2925,gsea,Neuron Development (GO:0048666),0.2601716450266462,0.9785024345791422,0.48088531187122735,0.9577887404542071,1.0,136/136,99.08%,SH3GL2;GPM6A;ATCAY;STMN4;RAB6B;MAP2;CDK5R1;APOE;POU3F2;NLGN1;MYT1L;SAMD14;MAP1B;MAPT;MICALL1;GPRIN1;STMN2;NTRK2;LGI1;SRRM4;NOVA2;ETV1;STMN1;RASGRF1;CAMSAP1;ASCL1;MAP4;HS6ST1;OPHN1;ATXN10;BLOC1S2;STMN3;TMEM108;NCDN;RAB35;CDK5;LRP12;PRDM12;PQBP1;ROBO2;NRTN;CNTNAP2;UNC5A;INSM1;PPP1R9B;LGI4;EPHA5;POU4F1;TDP2;EPHA8;VSX1;ALK;GRXCR1;ATP8A2;WNT5A;RUNX3;PHOX2B;PRMT1;L1CAM;AGER;ISL2;EHD1;IL6;ADCYAP1;APP;NEDD4;FLRT3;GBA2;BLOC1S1;GDNF;BLOC1S3;RP1L1;CDK16;TBC1D24;DOCK7;WNK1;TBCD;MYOC;RAB6A;ARL3;DTNBP1;NPY;GSK3B;STX3;HMGB1;MEF2C;PPT1;VAPA;GPRIN3;UGDH;FRY;TGFB2;GLI2;ULK1;RB1;UGCG;TBC1D23;RAPGEF2;RP1;B4GALT5;LYN;SNAPIN;ZFYVE27;DMD;B4GALT6;GPRIN2;FRYL;TNXB;TAOK1;TOR1A;PPP1R9A;UHMK1;CDNF;RYK;XBP1;MANF;UNK;LAMB1;ERCC6;VPS13B;SRF;RAB11A;PTPRM;RAB13;CNTN4;CLN5;PBX3;PBX1;ATP7A;MICALL2;THOC2;BTG2;ROCK1;PBX4;SLC44A4;RUNX1
2926,gsea,CD40 Signaling Pathway (GO:0023035),-0.45493409909500154,-0.978409849138095,0.5111111111111111,0.8800762731294886,1.0,4/7,39.14%,ITGB1;RNF31;ITGA5;CD40LG
2927,gsea,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),-0.35686159105771886,-0.9781219778076732,0.4851063829787234,0.8801268193183409,1.0,10/15,42.84%,EMILIN1;MMRN1;GP6;IL6ST;JAK1;CTSG;PLAUR;JAK2;EMILIN2;TNFSF11
2928,gsea,"Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)",0.4527977374741874,0.978061739361765,0.4982142857142857,0.9557585383815483,1.0,2/6,29.79%,ELOVL4;ELOVL7
2929,gsea,"Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)",0.4527977374741874,0.978061739361765,0.4982142857142857,0.9557585383815483,1.0,2/6,29.79%,ELOVL4;ELOVL7
2930,gsea,"Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)",0.4527977374741874,0.978061739361765,0.4982142857142857,0.9557585383815483,1.0,2/6,29.79%,ELOVL4;ELOVL7
2931,gsea,"Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)",0.4527977374741874,0.978061739361765,0.4982142857142857,0.9557585383815483,1.0,2/6,29.79%,ELOVL4;ELOVL7
2932,gsea,Iron Ion Transport (GO:0006826),0.31281300569731363,0.977976006960403,0.4855371900826446,0.9551827062722233,1.0,23/23,93.77%,TTYH1;TFR2;HEPHL1;TFRC;CP;STEAP3;FTH1;MCOLN1;SLC11A1;HEPH;F3;SLC39A14;REP15;LTF;CLTC;SCARA5;LMTK2;DNM2;SLC41A2;SLC11A2;SLC40A1;RAB11B;ARHGAP1
2933,gsea,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),0.29173884612008766,0.9776027393126282,0.48576512455516013,0.9552595278161524,1.0,16/27,35.79%,APOE;SCARB1;GCH1;IL1A;DHFR;EGFR;TERT;NPR3;CAV3;TNF;HIF1A;FCER2;IL1B;NOSIP;TERF2;DDAH1
2934,gsea,Protein Depalmitoylation (GO:0002084),-0.5329487742954322,-0.9772531455239669,0.5319148936170213,0.8808892016463438,1.0,3/4,45.50%,LYPLA2;LYPLA1;PPT1
2935,gsea,Macromolecule Depalmitoylation (GO:0098734),-0.5329487742954322,-0.9772531455239669,0.5319148936170213,0.8808892016463438,1.0,3/4,45.50%,LYPLA2;LYPLA1;PPT1
2936,gsea,DNA Methylation Involved In Embryo Development (GO:0043045),-0.5120024311302458,-0.9771505522106898,0.5178571428571429,0.8805727956408723,1.0,3/4,45.22%,PICK1;ZDBF2;TET3
2937,gsea,Dendritic Spine Morphogenesis (GO:0060997),0.3728076956992561,0.9771226390553926,0.4717741935483871,0.9555401269566035,1.0,10/15,33.22%,CTNND2;EPHB1;ZNF365;EPHB3;DLG4;DOCK10;SHANK1;NOL3;PAK3;EPHB2
2938,gsea,Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614),-0.37149016778561883,-0.9769857268562903,0.4827586206896552,0.8804046892226698,1.0,7/11,37.67%,SMAD4;FOXO1;P2RX4;GSK3A;PPARG;LMNA;RGS2
